episode,avg_reward,avg_loss
22187.0,365.65651393581084,430287.6912739052
22188.0,884.5711043074324,392557.0776233086
22189.0,884.5711043074324,357363.63669623085
22190.0,606.727512668919,357122.7656407424
22191.0,103.06963946368244,381684.6946374966
22192.0,349.9209776182432,396691.27066232415
22193.0,884.5711043074324,356699.16237535985
22194.0,632.3846600506756,407351.7325279539
22195.0,409.14434649493245,257368.06713198152
22196.0,671.9776710304054,467629.29941316944
22197.0,746.5410684121622,372351.39745788317
22198.0,167.31029613597974,334810.582834223
22199.0,245.73569467905406,438726.0615713102
22200.0,537.0379539695946,336449.38557830174
22201.0,305.53552576013516,356900.3276885505
22202.0,614.7251900337837,463855.06186261994
22203.0,618.9077280405405,364537.37432881567
22204.0,606.0926942567568,442974.3194413828
22205.0,359.1567250844595,277763.60421950684
22206.0,478.24868032094594,442513.35447178
22207.0,884.5711043074324,342721.36603120575
22208.0,327.5926678631757,294130.35080730193
22209.0,749.9348606418919,469180.49578967097
22210.0,884.5711043074324,406908.920484427
22211.0,284.5629486908784,411741.5380499072
22212.0,489.9033467060811,350836.7771131622
22213.0,465.60040118243245,297833.8724922435
22214.0,84.05480627111487,403567.322802603
22215.0,160.74836359797297,294299.35054977855
22216.0,237.41295396959458,259979.7118115626
22217.0,594.53125,409681.4573331171
22218.0,427.2241606841216,310047.53688331414
22219.0,269.24242504222974,299282.65376681474
22220.0,702.8351984797297,383610.22439505014
22221.0,649.7546452702703,404784.38544628303
22222.0,618.9103673986486,395784.7436460622
22223.0,240.6841480152027,430520.75081945595
22224.0,348.65099767736484,446304.97166649683
22225.0,740.1766258445946,248085.25719133366
22226.0,64.53507706925676,279324.3357912181
22227.0,356.97521642736484,303051.68696508236
22228.0,409.9309543918919,236867.35036508768
22229.0,542.9409839527027,234827.76393250516
22230.0,500.9350717905405,322624.1354611931
22231.0,804.211940456081,281633.56769303395
22232.0,165.2134448902027,335805.6608702419
22233.0,231.8510346283784,391792.88972853293
22234.0,483.54523859797297,326044.81089668255
22235.0,333.27404455236484,286530.1291213932
22236.0,400.3797772381757,285243.43762162497
22237.0,716.982105152027,335635.1915689196
22238.0,656.1499683277027,309207.39932861645
22239.0,480.9883340371622,374510.14027406013
22240.0,96.3210251266892,286117.13476268074
22241.0,382.5394584037162,383276.45652232156
22242.0,370.8202069256757,404978.7684324511
22243.0,101.53312394425676,430924.65192422754
22244.0,884.5711043074324,549296.2235652844
22245.0,884.5711043074324,483196.18141143105
22246.0,262.11251583614865,424597.59978088073
22247.0,884.5711043074324,398021.4826402583
22248.0,340.54465793918916,448259.8313850818
22249.0,513.5662478885135,406264.0433089633
22250.0,884.5711043074324,384432.17385612126
22251.0,404.8823638091216,364381.6173917615
22252.0,79.97004328547297,539922.0284260608
22253.0,405.6075802364865,486865.09542716795
22254.0,620.0129328547297,405875.5358125402
22255.0,364.0365287162162,261896.3392666318
22256.0,637.1186127533783,509353.76023036754
22257.0,380.0665118243243,534699.894129746
22258.0,707.7673141891892,486193.1763029162
22259.0,884.5711043074324,371047.08503634523
22260.0,884.5711043074324,326943.2392616837
22261.0,884.5711043074324,352920.8248344677
22262.0,884.5711043074324,266964.1696941471
22263.0,481.4288429054054,306250.49269231426
22264.0,884.5711043074324,381103.71655828645
22265.0,124.64896537162163,433093.5993393635
22266.0,192.90949641047297,345447.65138102695
22267.0,624.4070418074324,367765.94393421063
22268.0,702.2923353040541,423285.8072902778
22269.0,777.0998733108108,460309.93233994406
22270.0,884.5711043074324,386896.37376577704
22271.0,884.5711043074324,334002.57396612654
22272.0,683.5358424831081,381125.30589684163
22273.0,421.62133129222974,444304.2769185772
22274.0,884.5711043074324,537825.8056227037
22275.0,615.2577597128378,384442.5046914869
22276.0,590.4370777027027,455389.8048625234
22277.0,462.2051836993243,345476.49901231425
22278.0,884.5711043074324,356014.049469978
22279.0,884.5711043074324,400186.25931962376
22280.0,885.1683910472973,425269.1684968516
22281.0,90.88335356841216,381873.06174683664
22282.0,634.1967905405405,368331.1701243267
22283.0,349.5364231418919,443819.2352658224
22284.0,884.5711043074324,261656.70024671874
22285.0,635.2272487331081,425987.1753058727
22286.0,537.1147065033783,488481.3311395467
22287.0,280.05933277027026,471415.47253032593
22288.0,228.4546558277027,477367.5697981408
22289.0,347.1273490287162,304535.26726049907
22290.0,406.52280405405406,350560.11217297794
22291.0,344.16620038006755,365013.44863963005
22292.0,302.07891680743245,457894.3556111946
22293.0,194.20282147381758,407416.8296560897
22294.0,433.73894108952703,395066.45134427305
22295.0,802.7942884290541,458234.1112609547
22296.0,409.3959301097973,336567.679160436
22297.0,622.2264569256756,319433.22689851327
22298.0,884.5711043074324,335075.23945322837
22299.0,884.5711043074324,298019.08840804937
22300.0,884.5711043074324,311056.2981643149
22301.0,720.7222867398649,393847.95127702365
22302.0,540.8784311655405,413751.3020005584
22303.0,884.5711043074324,281093.6495416818
22304.0,400.25116131756755,436981.701086172
22305.0,657.347972972973,288743.91596695886
22306.0,884.5711043074324,225073.38108987693
22307.0,884.5711043074324,313816.21730009146
22308.0,221.26909575591216,254876.6968271506
22309.0,446.56271114864865,280971.5137359808
22310.0,290.5741395692568,331990.4546808369
22311.0,884.5711043074324,187226.00242416505
22312.0,370.6987964527027,227561.18049799142
22313.0,581.5638724662163,236423.611270593
22314.0,688.976879222973,211421.6288738925
22315.0,687.2630912162163,242937.74768657712
22316.0,288.1322846283784,249543.70273679294
22317.0,263.68438555743245,273006.9161007019
22318.0,292.85280299831084,282658.2068477202
22319.0,503.7549619932432,239593.650428893
22320.0,185.69079919763513,248541.15672014904
22321.0,1219.077491554054,214278.29072612338
22322.0,341.0057538006757,234359.44912427448
22323.0,442.0905299831081,243476.10351984974
22324.0,450.66189822635135,287099.009151827
22325.0,313.6005067567568,261462.54902418677
22326.0,884.5711043074324,289253.04343465937
22327.0,111.93691934121621,191544.23620671174
22328.0,388.0958614864865,276026.89252197836
22329.0,884.5711043074324,245018.0361054347
22330.0,574.754856418919,267165.36631302367
22331.0,884.5711043074324,265874.8120230058
22332.0,343.27805637668916,279899.18814792467
22333.0,575.3035789695946,286558.25025460956
22334.0,732.4293179898649,311901.69372189516
22335.0,365.6880278716216,277354.2541166762
22336.0,374.67836782094594,233162.2683844474
22337.0,437.4835567989865,357053.1337748422
22338.0,620.8897276182432,430748.5893391882
22339.0,256.8834987331081,375358.56302935834
22340.0,647.7716427364865,424672.15112729947
22341.0,477.09533361486484,535667.3691998009
22342.0,110.08549540751689,356823.47567013843
22343.0,672.2513196790541,354099.73492488667
22344.0,423.4735800253378,322134.90226379497
22345.0,616.1174514358108,366176.14525835606
22346.0,479.0688872466216,408874.4249735711
22347.0,652.0584353885135,441810.069426254
22348.0,560.4572423986486,411326.1198406635
22349.0,884.5711043074324,342404.698727217
22350.0,549.666332347973,392773.2799141959
22351.0,536.8026815878378,545120.6188510921
22352.0,389.4801784206081,437180.606895228
22353.0,425.3018633868243,374342.38265300205
22354.0,687.9799408783783,310087.1476224391
22355.0,371.2139991554054,358242.88799826254
22356.0,350.7869774070946,347632.8961271038
22357.0,563.3873521959459,310481.0813572683
22358.0,440.61945734797297,343453.2876228763
22359.0,309.4429106841216,334406.3376252743
22360.0,556.4115815033783,324730.2719458853
22361.0,190.7971653293919,405122.18612285826
22362.0,884.5711043074324,323319.24549869203
22363.0,756.8468644425676,375968.32854065433
22364.0,544.0109797297297,375575.5811157244
22365.0,446.5400126689189,264626.7424644594
22366.0,884.5711043074324,301845.48211884714
22367.0,379.7426361908784,308968.62921399437
22368.0,446.6122782939189,315178.79309184087
22369.0,321.51251055743245,365015.77334043756
22370.0,495.33767947635135,316150.2725039425
22371.0,594.0608108108108,258296.63213508585
22372.0,230.1130173141892,236844.72815878122
22373.0,719.7748627533783,291791.67214060045
22374.0,543.8641786317568,293626.43520133983
22375.0,884.5711043074324,274174.88826735376
22376.0,533.7574429898649,267800.9674125774
22377.0,174.78919446790542,241881.08781250758
22378.0,379.33469700168916,282137.0626480634
22379.0,537.5386929898649,346863.50354299374
22380.0,76.4093116554054,228349.81800501447
22381.0,-3.277268074654244,347398.4806187559
22382.0,511.1354518581081,256657.106958472
22383.0,441.0452122043919,338535.3470920494
22384.0,447.58435388513516,243766.75240175618
22385.0,652.1745143581081,297817.77953865146
22386.0,226.67723289695945,426108.3811635929
22387.0,535.6262141047297,256171.2890833064
22388.0,612.1281672297297,329696.4933610612
22389.0,467.5020059121622,435013.16101001424
22390.0,547.8829180743244,388455.832642678
22391.0,884.5711043074324,292075.8158203793
22392.0,674.9746621621622,358421.0897561135
22393.0,884.5711043074324,342910.44914189266
22394.0,641.5832981418919,354495.84786200686
22395.0,590.4132179054054,336218.1867712026
22396.0,271.16232052364865,402964.90203016106
22397.0,364.5342588682432,353647.9372255822
22398.0,1169.9946157094594,322454.6218575338
22399.0,-40.860074429898646,353896.2436236611
22400.0,884.5711043074324,329316.64791366365
22401.0,725.6274809966217,353720.86142477114
22402.0,511.1229940878378,338770.4338327818
22403.0,881.5679370777027,400874.32807227573
22404.0,332.45090793918916,356765.45462588413
22405.0,884.5711043074324,335997.11279256985
22406.0,60.1617332664696,250170.05969301154
22407.0,410.4106049408784,244207.9060967689
22408.0,645.9464738175676,335764.11572768656
22409.0,223.6011402027027,322671.74028464226
22410.0,661.1334987331081,286224.14357266185
22411.0,544.6930954391892,318078.1454055196
22412.0,440.1279032939189,328997.49117640324
22413.0,587.9652132601351,283953.4758515755
22414.0,409.65696262668916,333214.25462439033
22415.0,482.7881123310811,351977.9597747823
22416.0,676.4845861486486,395109.1319742875
22417.0,475.927734375,334520.241549456
22418.0,139.17498944256758,378434.78768914397
22419.0,270.2241870777027,429039.01728298183
22420.0,577.0601245777027,346658.95917587064
22421.0,117.08872202280405,260162.79425979618
22422.0,478.21700802364865,421325.8819377324
22423.0,448.3012563344595,378586.42095737177
22424.0,884.5711043074324,313880.8187610536
22425.0,884.5711043074324,409845.290010483
22426.0,218.01463524070945,401552.17019949306
22427.0,415.89284206081084,332547.3150735093
22428.0,97.25742319467905,419230.5909931315
22429.0,285.9806007179054,322686.61023334245
22430.0,572.435546875,361029.7060172572
22431.0,345.3266733530405,319985.1487608543
22432.0,240.86238386824326,343985.0431960654
22433.0,344.4017630912162,357905.87827819673
22434.0,597.5552681587837,376719.7698542673
22435.0,536.5169446790541,307410.8223386285
22436.0,513.4127428209459,377404.8445655843
22437.0,645.8832347972973,315834.39399804093
22438.0,884.5711043074324,324213.15082908963
22439.0,574.3171452702703,333463.82169768465
22440.0,787.850612331081,322965.6199987913
22441.0,663.9222445101351,317871.90421413427
22442.0,588.7645692567568,268458.3004244589
22443.0,622.095703125,288773.9280692583
22444.0,884.5711043074324,282055.5522155636
22445.0,884.5711043074324,388346.7314772041
22446.0,250.45333614864865,353502.2127746708
22447.0,272.7329497466216,371802.8806098869
22448.0,884.5711043074324,301961.0989157403
22449.0,627.4177048141892,250731.34576212973
22450.0,797.8632284628378,240029.4972297269
22451.0,884.5711043074324,223084.17153858024
22452.0,556.6403610641892,224297.80689339535
22453.0,542.7684227195946,180224.36919108225
22454.0,268.70389041385135,204108.44129359868
22455.0,329.69650021114865,269930.814355226
22456.0,218.28481313344594,272285.1554679509
22457.0,52.23056442673142,253891.3022154846
22458.0,294.1288798564189,294655.5668743973
22459.0,619.4993665540541,250611.7287571815
22460.0,580.0894742398649,222456.976945966
22461.0,555.8690350506756,272862.2549319124
22462.0,473.9071473817568,208095.4845679989
22463.0,161.2780563766892,179425.13766210355
22464.0,884.5711043074324,180536.63813074894
22465.0,362.8340371621622,352838.8209600048
22466.0,884.5711043074324,452512.2753739008
22467.0,148.59192884290542,346230.1910749263
22468.0,641.994457347973,292569.56433802354
22469.0,316.73176203547297,337947.62417127035
22470.0,47.5131176097973,360731.15753200446
22471.0,884.5711043074324,439916.9338839175
22472.0,474.8208931587838,439684.4444463342
22473.0,412.5028241131757,431885.1134471641
22474.0,528.7365920608108,296308.7241563918
22475.0,884.5711043074324,377460.42806194385
22476.0,527.9597233952703,463944.4511884676
22477.0,549.4050358952703,313215.4473086302
22478.0,448.6698690878378,362786.18983433803
22479.0,915.7882179054054,427902.77483319625
22480.0,566.6959459459459,347279.33951273817
22481.0,539.4377639358108,373949.5243710461
22482.0,828.8042124155405,342835.8405778333
22483.0,283.6308857685811,463614.1760272774
22484.0,378.57068201013516,431246.4530123635
22485.0,556.2797191722973,384138.34695988445
22486.0,884.5711043074324,387085.9806694026
22487.0,90.28081450591216,469416.75800916716
22488.0,667.2248205236486,480251.7030006599
22489.0,562.4328547297297,469445.73803226
22490.0,499.6288534628378,442831.27326856524
22491.0,233.11431059966216,440060.27684791444
22492.0,470.9770375844595,432711.4865802011
22493.0,203.38396062077703,306787.9269824074
22494.0,884.5711043074324,407209.5114652739
22495.0,441.2875316722973,243799.3549612437
22496.0,268.7426361908784,274181.3600998592
22497.0,377.2973500844595,386658.39552735345
22498.0,583.9444679054054,423565.5194904306
22499.0,742.770481418919,434783.9216601746
22500.0,579.2786106418919,414636.06470378384
22501.0,441.7351932010135,373754.16435997654
22502.0,578.4319045608108,509654.9624511983
22503.0,248.9087573902027,434435.25706365466
22504.0,506.60768581081084,360460.13376494776
22505.0,495.8497149493243,365630.0901913756
22506.0,526.2304159628378,404842.17770835257
22507.0,964.6658572635135,468984.40901744255
22508.0,627.1007179054054,457670.76976689143
22509.0,54.508333773226354,406864.5894181078
22510.0,884.5711043074324,549542.8579224999
22511.0,574.0521009290541,341311.2546258383
22512.0,474.9991026182432,394790.6520910436
22513.0,460.8779032939189,279946.5721563598
22514.0,674.7498416385135,248246.94488047436
22515.0,437.7163217905405,225509.4904239679
22516.0,513.8699852195946,248549.0735242617
22517.0,369.9208720439189,277841.5415984935
22518.0,248.25287690033784,241923.5444043837
22519.0,884.5711043074324,295415.0171905754
22520.0,532.5179476351351,306116.5351932334
22521.0,884.5711043074324,206136.2919401182
22522.0,884.5711043074324,252368.06223643853
22523.0,460.22202280405406,202882.21422834427
22524.0,579.9320101351351,246984.57725197813
22525.0,538.3426414695946,244521.12580180672
22526.0,461.21457981418916,223629.22496081967
22527.0,664.0882601351351,237071.38206867452
22528.0,538.6395164695946,267076.4167395403
22529.0,159.10318570523648,468823.80920619424
